20204747,fn-Ienqxkfst,ln-Rntftz,1999-06-06,C104,2.06
20183576,fn-Rqwsplefr,ln-Gawudjwh,2003-01-08,C203,2.04
20204775,fn-Kqdy,ln-Jlbp,2003-02-03,C103,4.64
20183516,fn-Shcffyofs,ln-Qrouml,1991-10-19,C504,4.48
20193683,fn-Aivclmy,ln-Hyqutmyp,1992-12-16,C301,1.16
20204732,fn-Fwrezv,ln-Iimudbdw,2010-05-26,C501,2.62
20184702,fn-Rsqm,ln-Kjgil,2002-10-06,C203,4.29
20184951,fn-Ntzgme,ln-Ctbdlyfgn,2002-01-10,C401,0.44
20203605,fn-Wya,ln-Jpivawolb,1991-05-08,C402,0.48
20184265,fn-Ltsmopby,ln-Dzza,2009-08-24,C304,0.39
20193611,fn-Twr,ln-Euayaowl,1998-04-18,C104,1.72
20194234,fn-Jxcakgn,ln-Sceyvybur,2003-04-06,C101,2.71
20203658,fn-Qfsdk,ln-Kgjumsx,1992-12-26,C505,3.11
20194174,fn-Akusr,ln-Pmbxlvmx,1999-12-19,C304,2.89
20194178,fn-Aroui,ln-Rfz,1993-05-13,C202,4.95
20193460,fn-Jlreuja,ln-Udps,1991-03-18,C202,1.89
20194183,fn-Xjmgushpik,ln-Cgal,1998-06-01,C501,3.12
20184570,fn-Che,ln-Lvlf,1991-05-19,C103,4.95
20194764,fn-Sqfh,ln-Ycrwatz,2010-11-22,C201,3.09
20204099,fn-Xynqrjfph,ln-Azpf,2000-05-22,C502,0.67
20204603,fn-Irkil,ln-Gssoi,2001-08-27,C203,4.32
20184252,fn-Atnue,ln-Opgfxievft,1995-12-06,C201,2.59
20204619,fn-Jculjj,ln-Yokdz,2005-02-12,C504,3.14
20204375,fn-Nkrhpuym,ln-Yrffsjf,1992-12-22,C403,2.11
20203441,fn-Ymiguni,ln-Hnj,2003-11-05,C402,3.52
20204613,fn-Yecg,ln-Qgauahzqjb,1994-08-18,C304,1.80
20203520,fn-Vdqhxsgs,ln-Ker,2000-10-03,C302,2.27
20204048,fn-Htpqruz,ln-Xfly,1999-03-18,C102,1.70
20194360,fn-Qvsmj,ln-Fjeynq,1992-06-28,C202,0.86
20183665,fn-Qurk,ln-Sebfpeufy,1998-11-19,C305,0.47
20203738,fn-Ctw,ln-Pyr,2006-12-17,C504,1.53
20184805,fn-Vrkiyyzfsu,ln-Fnisg,2004-12-29,C102,1.05
20204598,fn-Refnfo,ln-Chtf,2005-11-29,C502,2.87
20193644,fn-Luvqxfrvsb,ln-Xoy,2004-10-13,C102,1.10
20204971,fn-Skge,ln-Zzycclkr,1994-11-24,C203,1.54
20204838,fn-Ppdnu,ln-Cpyuooakj,1995-09-29,C203,0.01
20184752,fn-Jtphg,ln-Rtij,2007-08-17,C405,4.79
20204655,fn-Fndn,ln-Jbcdznxbk,1993-03-17,C505,4.90
20193482,fn-Qssfsw,ln-Widbrsu,1997-04-12,C301,3.17
20204019,fn-Wygu,ln-Dbtckg,2003-12-30,C105,2.47
20183482,fn-Lwhg,ln-Ypskg,1990-05-02,C303,0.28
20183552,fn-Fsgdgtog,ln-Npjlkdhocw,1991-04-06,C201,4.77
20204994,fn-Okbuyrgwm,ln-Lcqxdstbx,2003-03-30,C101,0.53
20184030,fn-Gkldr,ln-Jiklrwhm,1991-02-06,C302,3.20
20184356,fn-Ihohf,ln-Calk,2007-09-01,C203,4.41
20204196,fn-Mvsage,ln-Kivnansrtg,2010-05-08,C503,3.38
20184269,fn-Fmjibhw,ln-Zjirauqsaz,2009-04-27,C104,1.99
20204827,fn-Tpzrrtbr,ln-Rsulgonud,2001-04-11,C303,1.61
20204820,fn-Vjvesuvou,ln-Kvmaze,1993-03-02,C104,4.77
20193417,fn-Gaeqorap,ln-Orldncx,1996-03-12,C401,4.25
20193993,fn-Rut,ln-Oelkpglsk,2004-09-14,C501,1.17
20184323,fn-Tgta,ln-Yxzeciajb,2000-05-19,C502,2.89
20194840,fn-Tvckeloteh,ln-Ekehpyjq,1995-12-07,C303,1.39
20184973,fn-Quzzzwuscp,ln-Amlomxwt,1993-01-13,C103,1.67
20194128,fn-Waq,ln-Koomnqqpo,2003-08-21,C203,2.97
20204297,fn-Hkwuc,ln-Mjftlkzyf,2001-11-14,C202,2.98
20204009,fn-Zxfasylevz,ln-Tqqgbbwvpn,2002-11-13,C404,1.26
20194519,fn-Vkzp,ln-Sywnjknzd,2010-11-03,C105,4.86
20183930,fn-Vbgyvhjyn,ln-Egpduytnty,2009-06-26,C104,2.98
20184395,fn-Fndmxqi,ln-Ermy,2010-03-30,C203,1.12
20204899,fn-Ipqieby,ln-Brjuqdq,1992-03-08,C403,1.00
20203482,fn-Xdmyvi,ln-Nvsmr,2003-03-26,C404,2.41
20194136,fn-Ffp,ln-Vigqec,1990-03-10,C505,4.27
20204302,fn-Jfcryzbrgu,ln-Ytwrnelj,1990-02-17,C305,4.06
20183635,fn-Xgbmuendj,ln-Dmtffsf,2000-11-11,C201,2.76
20194485,fn-Oby,ln-Uxttl,2007-07-06,C103,3.62
20204123,fn-Ixzfrany,ln-Dpjxdmpdar,1995-12-07,C104,3.17
20194491,fn-Hvoufh,ln-Excndpzqz,1999-07-02,C104,3.77
20203721,fn-Ffxfi,ln-Fztllxjq,2000-01-26,C303,1.22
20184046,fn-Lqve,ln-Hovkodes,2008-05-16,C504,0.09
20194049,fn-Ixcx,ln-Mzgksjrpwk,2001-11-11,C202,0.62
20203607,fn-Sqzqcxar,ln-Zqjjf,2002-12-21,C205,2.17
20204079,fn-Fwlwtjm,ln-Rxyvnsvzi,1995-03-01,C505,1.73
20183532,fn-Vsix,ln-Edtqq,2005-05-23,C103,3.11
20204163,fn-Yca,ln-Jstv,2010-07-25,C202,3.15
20194202,fn-Cfegjulju,ln-Zptsykmy,2009-06-13,C101,3.65
20203499,fn-Ccy,ln-Msyhsf,2000-03-20,C404,1.69
20183988,fn-Uaaltv,ln-Xjcug,1998-02-26,C504,2.35
20193915,fn-Ipiwwmsztx,ln-Jfuntp,1998-12-08,C302,0.98
20204528,fn-Hlb,ln-Xkk,2009-05-16,C504,4.85
20204215,fn-Cym,ln-Lkt,2007-12-29,C404,3.99
20184165,fn-Qermxgf,ln-Xlk,1999-04-01,C203,4.24
20184407,fn-Awijpp,ln-Odnlcqyxbc,1996-04-08,C104,1.35
20194556,fn-Mwevojs,ln-Ajnghb,2007-02-21,C304,0.37
20204266,fn-Axiynd,ln-Ajwjtkzy,2010-11-03,C302,2.34
20183861,fn-Jziwngkiy,ln-Lceujgc,1998-08-08,C303,4.23
20204121,fn-Fhjnjarl,ln-Ymoe,1994-02-11,C101,0.10
20184770,fn-Qkpir,ln-Xjhs,1996-09-25,C302,4.80
20204854,fn-Lnnrxrsu,ln-Nfalxjq,1996-05-20,C101,1.96
20194313,fn-Dza,ln-Cneidt,2001-11-07,C403,3.68
20203551,fn-Xutt,ln-Zsilktmamr,1999-10-30,C302,4.64
20183985,fn-Eqzxe,ln-Elpedclx,2008-08-14,C405,0.19
20194018,fn-Lbfkhazph,ln-Fvigslqdls,2004-05-09,C103,4.70
20203941,fn-Nlyxahqx,ln-Hemjk,2007-03-26,C501,4.94
20184420,fn-Hnatp,ln-Rvg,2001-11-30,C403,4.89
20194428,fn-Exiykx,ln-Lobddd,2010-01-27,C303,1.08
20193867,fn-Sjgzcb,ln-Eej,2004-02-21,C504,4.46
20183701,fn-Szhlpng,ln-Wuhojxfuws,2002-06-01,C203,0.45
20194422,fn-Bjbi,ln-Ylbemfycl,2010-02-30,C501,2.70
20184072,fn-Lpws,ln-Elxth,1992-08-04,C103,3.00
20183703,fn-Exbds,ln-Sdegnnhhv,2003-01-01,C504,0.52
20193661,fn-Nsqvuc,ln-Zscjxykop,1998-06-22,C103,0.93
20203835,fn-Bfkekyj,ln-Qwwomvrfq,2000-07-29,C101,4.57
20203464,fn-Nbpdhiobeh,ln-Jsjrpwssod,1993-05-29,C304,2.57
20204428,fn-Moo,ln-Xubqzuoyl,1991-12-06,C404,1.73
20183796,fn-Byh,ln-Ichjdpzgob,1998-05-17,C103,1.11
20184199,fn-Nfibxlu,ln-Tkdqtryk,1996-08-23,C405,2.42
20204266,fn-Iietiktvld,ln-Ghba,1995-09-30,C405,0.42
20194088,fn-Ekhe,ln-Zuazha,1990-10-29,C501,2.68
20204614,fn-Cmdh,ln-Ujma,1993-09-17,C101,4.01
20193780,fn-Xxqciskdm,ln-Vzrrpy,1993-10-22,C103,1.76
20193760,fn-Upwq,ln-Ejcrlmnbd,2001-04-20,C104,2.38
20193412,fn-Wfkzjtjt,ln-Wnkvxtmbpe,2001-01-08,C304,2.02
20203465,fn-Xqwknt,ln-Ubc,2008-02-25,C502,3.53
20184483,fn-Skbfbeuyrq,ln-Ydsvrqmgs,1999-07-21,C301,1.42
20204883,fn-Gdirzppc,ln-Gizjgqcl,1996-11-23,C504,4.91
20194348,fn-Hpx,ln-Dkamkc,2005-01-01,C202,1.44
20194183,fn-Qkkjzogm,ln-Izzf,1997-01-23,C501,0.07
20183547,fn-Cutlv,ln-Lix,2000-11-24,C205,0.04
20204361,fn-Itqnlyrmk,ln-Gabewcn,1997-08-08,C501,1.28
20183895,fn-Ryxplan,ln-Tmzbwc,2000-01-28,C401,3.21
20204418,fn-Zfhpae,ln-Rtez,2009-03-24,C402,2.80
20184700,fn-Hffun,ln-Amvch,2008-09-27,C102,1.77
20183589,fn-Xshnoqrd,ln-Lyibhpbwl,1995-02-20,C504,1.14
20194465,fn-Coyvtcaoub,ln-Xmrpwqfng,1995-05-02,C301,1.29
20184902,fn-Maxxne,ln-Swja,1998-12-22,C203,2.08
20204355,fn-Falcj,ln-Nwznwa,1996-03-21,C503,2.34
20193571,fn-Zwoayd,ln-Hftysfx,1995-01-22,C303,4.53
20193419,fn-Jmkhtsv,ln-Kmnvyy,1990-07-21,C302,3.21
20194862,fn-Rexploiopf,ln-Cbjusgwnez,2000-03-08,C102,3.87
20183845,fn-Gwkxhuhqt,ln-Qoqbrnm,1997-04-25,C301,4.61
20183564,fn-Xgtmvxswc,ln-Bcme,2007-07-30,C501,4.25
20204422,fn-Yew,ln-Mxjmgdzv,1997-08-19,C402,0.69
20184866,fn-Gcvnxacu,ln-Uipzzkcpk,1993-11-04,C503,1.75
20194964,fn-Rmevdfs,ln-Ewhq,2001-09-06,C104,2.44
20184203,fn-Ieqxu,ln-Qgyzztdw,1998-07-01,C202,1.70
20194890,fn-Rkwycoho,ln-Nyqixzumv,1992-02-21,C301,3.50
20204689,fn-Cej,ln-Sprpnbla,1995-10-19,C201,1.03
20194827,fn-Vncroqmsjg,ln-Mxtnngfs,2007-07-12,C101,2.09
20203969,fn-Xpgbvxyjw,ln-Qvleicm,1999-01-16,C103,3.54
20183905,fn-Gbmhsfeoqe,ln-Cufactdktv,1998-12-08,C402,2.03
20194688,fn-Wsqpj,ln-Avdxbs,2006-01-24,C405,1.21
20193859,fn-Uagra,ln-Dzvcutay,2009-05-17,C404,3.77
20183891,fn-Timxljeuix,ln-Ymhb,2002-06-20,C503,1.68
20203692,fn-Wdlincskp,ln-Fbbw,1992-01-30,C503,1.18
20194423,fn-Xqvnmumd,ln-Sckospxwak,1997-08-03,C103,0.65
20183837,fn-Ppyekaf,ln-Qecww,2001-09-01,C303,4.95
20203610,fn-Ziagw,ln-Cshvqhskm,1994-05-30,C505,0.53
20193616,fn-Smwj,ln-Azdwujycjs,1994-06-05,C205,4.21
20193610,fn-Bfbnhcb,ln-Etkssfvazn,1995-02-20,C405,4.38
20204316,fn-Iagijdeyok,ln-Mlxybh,1993-09-17,C503,2.97
20194258,fn-Qylhlm,ln-Edtn,2009-08-11,C204,3.92
20183602,fn-Wyvbqr,ln-Hvlzpgso,2005-06-25,C505,0.60
20184236,fn-Kuanxt,ln-Wpsxmmqodq,1993-12-25,C103,4.54
20194433,fn-Dkmnr,ln-Mmplm,1990-12-29,C205,2.60
20193847,fn-Hjipkygbc,ln-Lisca,2007-12-09,C502,1.37
20194855,fn-Wzp,ln-Lzxl,2005-02-16,C404,4.25
20184973,fn-Drfyyl,ln-Faghjhm,2003-11-24,C403,4.52
20194909,fn-Gjsswipidm,ln-Jatjtrv,2003-05-15,C405,4.60
20204297,fn-Pfls,ln-Qawigorygc,1999-01-25,C403,4.93
20193532,fn-Ochbc,ln-Wonfupjdi,1997-05-26,C104,1.11
20183559,fn-Ptogm,ln-Tywwc,2002-09-01,C404,0.79
20203687,fn-Mgaokcxvd,ln-Ajjoci,1999-03-16,C502,2.21
20183648,fn-Ijg,ln-Xxi,2000-03-03,C201,3.65
20204375,fn-Urljqrdkz,ln-Felxet,2006-12-22,C303,3.18
20193406,fn-Bwd,ln-Fnjq,2005-10-28,C105,0.96
20203547,fn-Aqbptd,ln-Zwagwxr,1999-11-07,C204,2.71
20193850,fn-Bqead,ln-Qbaeeoa,1999-02-09,C304,3.04
20204311,fn-Rru,ln-Ayhptobz,2005-10-20,C103,0.31
20184289,fn-Ivdz,ln-Ldxyhjxyy,1996-04-14,C104,2.28
20204987,fn-Kvvmjfs,ln-Qhfh,2001-10-14,C402,2.46
20184662,fn-Ffkdjyh,ln-Tyainpp,2003-11-30,C302,3.64
20183669,fn-Znamlxuz,ln-Hadrlvznp,2009-03-28,C502,3.06
20203468,fn-Kbiypysygk,ln-Xmftgjatd,1993-11-04,C404,2.62
20193797,fn-Ccriixt,ln-Fwyxhyf,1992-11-03,C304,1.11
20193603,fn-Lxvzl,ln-Mbo,2001-04-13,C504,1.90
20203955,fn-Qktvbl,ln-Pwifpqpr,1995-06-04,C203,1.76
20203877,fn-Rpwibh,ln-Yjm,1990-08-05,C502,4.89
20183550,fn-Ybqzywcks,ln-Rhujg,1998-01-08,C302,2.89
20183998,fn-Yxvfc,ln-Hixoi,2010-10-11,C402,3.17
20184787,fn-Idkmwt,ln-Nxjvd,2001-10-02,C404,4.78
20204368,fn-Hkyjptg,ln-Kthbsjlhv,2009-03-06,C205,4.38
20203803,fn-Mon,ln-Dui,2006-06-23,C303,4.65
20203845,fn-Aodxcxe,ln-Makslfnfri,2007-02-01,C402,0.75
20184584,fn-Xqvln,ln-Fzc,1994-12-08,C405,3.89
20184048,fn-Hzg,ln-Fgbbh,1991-11-09,C403,0.03
20184092,fn-Erz,ln-Biwsgzw,2001-02-30,C104,4.54
20193879,fn-Rcafwrrn,ln-Nmhmejp,1996-01-09,C202,2.17
20194063,fn-Avfhnmhf,ln-Pfaex,2003-09-06,C405,4.41
20194661,fn-Alfnycqk,ln-Hdwqmyao,2006-05-11,C402,1.65
20193441,fn-Nmvtuq,ln-Umeeyhogu,2002-10-13,C503,1.72
20204171,fn-Iyqxgxooac,ln-Tftcf,2005-08-11,C403,4.50
20204470,fn-Uzcbhhcc,ln-Kjl,1995-05-18,C301,4.50
20183801,fn-Hoyuhpnas,ln-Ssx,2007-12-31,C101,1.54
20194458,fn-Iexdcoejc,ln-Kceyknt,1990-12-24,C101,3.51
20204012,fn-Fxqgnassn,ln-Uhmtdzyy,2005-10-10,C502,2.62
20203575,fn-Tykysa,ln-Fklckndhm,2007-07-02,C401,4.34
20204368,fn-Pixul,ln-Bnfpeymgq,2002-07-05,C203,0.24
20204222,fn-Pusekaq,ln-Qcui,2000-05-29,C403,4.77
20203726,fn-Oauhaypv,ln-Pxbaqkhvm,2008-11-26,C401,0.77
20183949,fn-Fiq,ln-Krrdis,2002-06-30,C302,3.92
20203980,fn-Uho,ln-Tzbyyjqx,2006-02-10,C102,0.70
20203604,fn-Aegffyfe,ln-Wrr,2009-05-09,C504,2.31
20184304,fn-Obrbifw,ln-Rrahhrpyjy,2004-10-27,C402,3.27
20193600,fn-Zfjx,ln-Xqyqgqrqug,2003-03-05,C205,4.21
20194804,fn-Girqyeikcp,ln-Lyvq,1990-04-21,C501,4.46
20193782,fn-Udr,ln-Ksmvaqzpxn,1997-06-06,C502,3.21
20193756,fn-Vgnhb,ln-Vrrtq,1998-07-25,C202,3.62
20194345,fn-Ssemvcu,ln-Ltdhgmyw,2010-03-22,C103,0.99
20194227,fn-Vdca,ln-Qlgmupn,2007-08-17,C501,0.61
20204014,fn-Swtxbkwdf,ln-Dpyhmei,2006-01-09,C201,1.73
20204130,fn-Oxuxidrjvk,ln-Umwduooznu,1997-12-17,C302,1.58
20204405,fn-Oqetqsn,ln-Jbqggohqi,1994-10-10,C303,0.62
20194683,fn-Fpz,ln-Eqn,1999-09-30,C205,2.73
20194734,fn-Whlgh,ln-Ywbfbonckc,2010-12-07,C302,2.08
20183795,fn-Apdm,ln-Dldj,2001-10-20,C501,1.95
20184701,fn-Uuzatbdqh,ln-Agtvob,1996-07-30,C101,2.58
20193761,fn-Jipsihdd,ln-Blafcre,2009-08-26,C201,4.72
20183534,fn-Mbmluszacl,ln-Esl,1997-10-06,C201,3.23
20203532,fn-Rnxwyw,ln-Ins,2003-04-03,C101,0.78
20183717,fn-Hmlyikev,ln-Htkwqt,2009-11-02,C502,3.40
20204032,fn-Utnbafr,ln-Fxrsjevk,2003-02-04,C104,2.04
20193460,fn-Ymteg,ln-Ytj,1997-04-22,C301,0.63
20193832,fn-Juutin,ln-Rssqfb,1999-04-22,C302,2.26
20193695,fn-Xat,ln-Nwlgqmkt,1991-05-06,C505,3.72
20184457,fn-Rwc,ln-Lwjytojzy,2003-05-19,C403,1.14
20194506,fn-Ixmh,ln-Tzibzdcn,1990-08-05,C402,1.26
20203995,fn-Cgt,ln-Goqhsudaqo,2001-11-04,C405,4.32
20193657,fn-Uen,ln-Hgiymgolaw,2008-11-26,C404,4.36
20194610,fn-Cocjijnn,ln-Inhwqydpg,1995-07-03,C201,1.62
20204634,fn-Zitq,ln-Sbupjnxb,2000-12-28,C403,3.59
20184288,fn-Bxkqex,ln-Qotykdop,1997-10-19,C403,3.97
20193983,fn-Rcznsxq,ln-Olkqwswp,2000-02-03,C201,4.15
20184197,fn-Dpajhdexr,ln-Nbvfwo,1994-07-29,C102,0.10
20204885,fn-Tlh,ln-Ampjpirlwy,1997-03-22,C203,4.51
20183570,fn-Llngrw,ln-Zmzgd,1990-10-15,C401,0.84
20183759,fn-Awlwym,ln-Nysqhl,2002-12-04,C303,0.02
20183924,fn-Kxodec,ln-Pqxdllchzt,2002-02-08,C301,4.24
20204257,fn-Prexvwlhpo,ln-Fbm,2002-10-17,C302,1.80
20204699,fn-Ghiikak,ln-Khkw,1994-06-06,C402,2.84
20194097,fn-Rjobvluok,ln-Uaxxvz,2003-12-07,C503,1.27
20204832,fn-Vggxjfws,ln-Ygwtxecm,1999-05-08,C102,3.58
20194938,fn-Qmn,ln-Woghqemd,1993-08-31,C401,3.61
20194822,fn-Uvg,ln-Ajxehbqqmc,1991-08-15,C104,0.26
20184263,fn-Gidtki,ln-Urtuydfefv,1999-03-15,C504,3.66
20183838,fn-Koa,ln-Uqyo,1992-07-28,C102,4.52
20193985,fn-Hjx,ln-Mdgm,1998-04-08,C505,0.45
20204665,fn-Lbop,ln-Zxaswnaxv,1995-09-22,C502,0.20
20184090,fn-Aedrrs,ln-Zkishofdet,2002-10-26,C504,4.68
20204052,fn-Xxlcpafbp,ln-Tvsvsgtsni,1998-12-06,C304,0.52
20204487,fn-Whoqgpdbr,ln-Wuhxptnwng,1991-08-24,C505,3.07
20183572,fn-Din,ln-Leanrm,1994-05-01,C205,0.72
20193903,fn-Mwalnn,ln-Izhuwfi,2004-07-23,C301,2.42
20193663,fn-Efmvt,ln-Msheswdty,2002-04-29,C503,2.34
20204524,fn-Yqgtvx,ln-Kubx,1992-12-27,C503,0.26
20204574,fn-Crqgz,ln-Oili,2007-09-04,C203,2.35
20183528,fn-Pvwyiza,ln-Ffbl,1998-07-13,C303,1.54
20184314,fn-Oeb,ln-Rtswuup,1991-08-04,C205,0.48
20194951,fn-Vemk,ln-Lqb,2008-10-15,C405,2.18
20183480,fn-Quufqkxt,ln-Sjvyc,2009-09-29,C202,2.71
20194487,fn-Afffb,ln-Zyyirwmhy,1994-09-29,C503,2.82
20203791,fn-Eofp,ln-Iol,2010-10-28,C203,2.55
20183646,fn-Kinsxi,ln-Qpnmf,1993-06-21,C105,2.01
20184314,fn-Eendjadqrh,ln-Nbds,2000-07-03,C402,1.13
20203902,fn-Qhio,ln-Qvdqxfcz,2004-07-09,C202,2.55
20184837,fn-Odsabtcfc,ln-Wqncncfhld,1992-01-15,C503,1.73
20193477,fn-Dblolwwr,ln-Hqazrssx,1998-06-17,C102,3.20
20193860,fn-Hhoa,ln-Ejhendanvw,2007-08-31,C103,1.00
20184910,fn-Ynivukujjf,ln-Llvmzidqv,1994-04-08,C301,0.99
20184322,fn-Wxxdawofu,ln-Csoly,2004-09-20,C405,4.55
20204814,fn-Zzrnrwl,ln-Wxq,1999-04-06,C205,3.98
20194109,fn-Uxpsdoif,ln-Rbyxdov,1998-10-02,C201,2.26
20194010,fn-Jxoduflpxd,ln-Rzvxmkdytd,2002-06-12,C201,2.15
20194516,fn-Atpgrokop,ln-Qnom,1990-04-13,C102,1.13
20203857,fn-Vnhkmdh,ln-Zuril,1990-12-15,C103,3.24
20203450,fn-Jrcqci,ln-Pawzifjhz,2010-07-29,C503,4.14
20183783,fn-Tkv,ln-Rlumlkdmi,1996-09-20,C102,2.08
20194612,fn-Skwrfdvef,ln-Rkonmxhacp,1999-05-05,C102,1.82
20183644,fn-Tsmbojxm,ln-Edlsqd,1996-07-26,C505,2.08
20203498,fn-Deojayl,ln-Ffzvypkv,2000-01-11,C205,1.09
20204405,fn-Koibrj,ln-Bwss,2010-01-21,C402,3.97
20184583,fn-Rgwmtb,ln-Icatc,2005-08-27,C503,4.22
20194774,fn-Rnmmm,ln-Rotlqf,2006-02-09,C105,1.39
20204839,fn-Vbnnxpnow,ln-Ashef,1992-01-01,C504,1.74
20183444,fn-Gjinxic,ln-Ojlzgg,1995-05-12,C105,3.07
20184033,fn-Gkrsre,ln-Rhipr,2010-06-10,C403,3.19
20204720,fn-Phyauel,ln-Gjlnlq,2003-01-30,C405,0.18
20204509,fn-Unalc,ln-Kjetlt,1994-04-30,C205,3.62
20204121,fn-Bohlbc,ln-Ympbaor,2010-11-26,C105,2.45
20203859,fn-Rlisoxicgx,ln-Bifmvwrd,2002-04-29,C205,0.88
20204466,fn-Epxgjibm,ln-Pwxdc,2002-10-12,C104,2.56
20203925,fn-Cebmnyqda,ln-Zcjriipye,2010-12-11,C104,2.08
20204311,fn-Okvns,ln-Gdoow,1992-02-24,C204,0.90
20204336,fn-Egsgttsgq,ln-Byh,2000-08-17,C204,0.69
20194511,fn-Bnwcda,ln-Oanupr,1992-07-28,C305,4.09
20194487,fn-Dmn,ln-Nit,1993-10-20,C202,2.32
20183758,fn-Zvmgcaaw,ln-Fumtq,1992-06-22,C103,0.16
20193527,fn-Kyzcclfljs,ln-Lmdqqmju,1996-06-24,C305,3.13
20193867,fn-Peltqbn,ln-Cknkswbmv,1993-08-09,C205,0.15
20194692,fn-Qcdbmn,ln-Zyljskbpae,2001-12-18,C101,4.87
20184386,fn-Iwq,ln-Rkinmm,1995-03-10,C504,1.68
20183936,fn-Xxswh,ln-Arofn,2006-07-21,C305,3.57
20193714,fn-Ellpmyhoy,ln-Vid,2001-03-31,C504,1.31
20194177,fn-Ibgb,ln-Ern,2005-08-02,C503,3.90
20193414,fn-Kkxfyctxj,ln-Bgdiueg,1995-09-27,C401,0.03
20203693,fn-Lwxav,ln-Tzkwqllz,1993-06-04,C501,2.60
20184837,fn-Jsv,ln-Utwfkjanr,2006-05-01,C105,4.18
20194085,fn-Fjckecqy,ln-Esu,2009-06-12,C302,2.25
20184228,fn-Koedeveg,ln-Locsilvw,2006-11-28,C303,3.32
20204568,fn-Ukjzuoc,ln-Giwpegrab,1999-02-08,C101,2.64
20194068,fn-Yvydxs,ln-Elt,2010-09-03,C201,2.91
20193617,fn-Wytjdpk,ln-Rsfi,1992-04-02,C501,4.15
20184079,fn-Allnd,ln-Fshgvsgw,2006-07-14,C303,4.65
20183557,fn-Xbdxxndpef,ln-Isc,2006-05-16,C201,2.76
20183715,fn-Mdqwb,ln-Tzstvwme,1997-01-16,C301,4.15
20183707,fn-Rwtq,ln-Jdrodbk,1998-09-12,C201,3.76
20203681,fn-Gcpkvuy,ln-Gyo,1994-03-16,C201,1.03
20184194,fn-Gprqimlk,ln-Moiat,2010-09-18,C301,3.82
20203704,fn-Gpptib,ln-Ilcxfti,2001-10-25,C105,3.80
20204176,fn-Uwadoxe,ln-Hbfv,1995-11-04,C103,3.94
20203729,fn-Lezwvy,ln-Yydtcqxpl,2009-08-06,C304,3.57
20204821,fn-Bfcycq,ln-Mtfklzydv,2009-09-27,C504,1.11
20184850,fn-Exmmep,ln-Gnfrnnc,1991-07-20,C305,4.98
20193783,fn-Qtvvi,ln-Hhppq,2002-07-08,C102,3.41
20203901,fn-Wccltapwx,ln-Ymhpwse,2000-04-14,C302,0.70
20204069,fn-Ajk,ln-Rosq,1991-10-25,C104,4.99
20203570,fn-Bcut,ln-Pplkri,2010-08-06,C105,4.10
20203614,fn-Lwsoj,ln-Rnsphmg,2000-04-28,C202,0.95
20204849,fn-Rxyjbupp,ln-Fil,2010-03-21,C303,0.83
20204330,fn-Iuxu,ln-Ydib,1993-03-09,C203,3.34
20194563,fn-Hmdlnv,ln-Rdfwk,1993-02-28,C401,4.10
20194583,fn-Tdr,ln-Ahz,1991-07-08,C103,0.97
20193871,fn-Dwceqrgodj,ln-Qymgnzayr,1992-01-11,C402,2.17
20184962,fn-Inlbjbyg,ln-Bhnhqyo,1996-01-24,C502,2.67
20194901,fn-Wvut,ln-Oovwiiu,2009-03-21,C201,2.08
20194493,fn-Zzp,ln-Cqu,2008-12-25,C303,3.35
20184942,fn-Mfjg,ln-Zbzt,2005-08-12,C402,2.10
20194162,fn-Pnxyrecu,ln-Bueyykhorg,1997-06-24,C405,3.92
20184713,fn-Wls,ln-Zalayvt,2010-05-14,C302,1.29
20193478,fn-Dqftaoo,ln-Xbdqdcr,1999-04-30,C204,1.99
20204079,fn-Xva,ln-Qmfblfchj,1993-06-17,C104,2.90
20184194,fn-Sxrofhzq,ln-Kzdkdfo,2004-01-11,C404,3.95
20193515,fn-Xocuho,ln-Celkt,2003-11-22,C304,1.48
20193583,fn-Ofd,ln-Wtneidxrd,2004-11-24,C302,1.76
20204495,fn-Yauhf,ln-Cjxxgg,1990-05-20,C201,1.67
20204874,fn-Ncucmqhs,ln-Acin,1996-07-13,C304,4.00
20193500,fn-Nmyx,ln-Renmt,1992-12-01,C304,3.05
20184089,fn-Ytgmy,ln-Gtaafgp,2000-12-12,C401,3.28
20204123,fn-Xmgkkcwoo,ln-Pwop,1990-01-02,C502,1.19
20203810,fn-Fxpzb,ln-Fsupyjqy,1996-09-23,C301,1.62
20184706,fn-Wljwl,ln-Ldunyvocp,2009-05-03,C103,2.44
20193797,fn-Vyldhfaow,ln-Ttpmzb,2004-08-08,C303,3.28
20193406,fn-Dxu,ln-Yjk,1992-09-23,C405,1.75
20184492,fn-Mkxnnfrc,ln-Mgpfll,2005-02-23,C501,1.40
20194508,fn-Uuszefk,ln-Ytmm,2008-03-12,C502,0.18
20204560,fn-Qnd,ln-Fbpinr,1991-12-13,C302,2.84
20194108,fn-Vmds,ln-Jjysqxyqbs,1993-07-23,C204,2.64
20184152,fn-Gsu,ln-Gsnein,2002-04-25,C403,4.45
20204303,fn-Omn,ln-Spcpmbcv,2000-06-07,C401,2.19
20193541,fn-Dnrgjwj,ln-Hmp,2003-09-18,C302,3.85
20193534,fn-Lpkb,ln-Krozps,1996-12-23,C205,2.66
20194957,fn-Nxn,ln-Hlmynvfsin,2006-10-29,C401,2.09
20184101,fn-Zoot,ln-Ytubbau,1998-02-28,C205,1.81
